config_num,alpha,beta,gamma,delta,threshold_low,threshold_med,threshold_high,error,avg_spend_low,avg_spend_med,avg_spend_high,corner_share,avg_dist_car,avg_dist_nocar,total_trips
783,1.5,1.1,2.2,0.4,3.0,8.0,14.0,0.38719069181431703,3757.4972189609634,7332.511142287691,14445.914086478817,0.013012499695356661,2.9000735135101188,0.5867925825891276,1869.0
784,1.5,1.1,2.2,0.4,4.0,6.0,14.0,0.4069456864687297,3011.1074513894564,7460.853949666573,14409.948585924249,0.010162720080814602,2.923667858989288,0.6006641332565861,1637.0
785,1.5,1.1,2.2,0.4,4.0,7.0,14.0,0.40993489298576596,2998.9000495260016,7370.500075686752,14297.100844296803,0.01080150902425784,2.923317786855204,0.5995063917808449,1621.0
786,1.5,1.1,2.2,0.4,4.0,8.0,14.0,0.41149097472470236,3045.1212750706436,7342.183165969243,14153.581902510661,0.010136020074634516,2.924832577589133,0.5962444678312118,1624.5
787,1.5,1.1,2.2,0.4,5.0,6.0,14.0,0.42564383724889804,2553.3238932099057,7471.785487490384,14238.824924919209,0.011049468331021729,2.922686273911596,0.5843962324729566,1493.5
788,1.5,1.1,2.2,0.4,5.0,7.0,14.0,0.428187932275768,2554.1262901101145,7319.486894867401,14187.15222526422,0.01357098885063499,2.9325001931554953,0.5785619148365164,1481.5
789,1.5,1.1,2.2,0.4,5.0,8.0,14.0,0.42555595255973594,2566.786267446591,7300.525363974122,14393.91863384009,0.012181811335864334,2.904264061033489,0.589718864185459,1476.5
790,1.5,1.1,2.2,0.4,6.0,6.0,14.0,0.42991549181449223,2308.594861585553,7581.462367981096,14401.724106894473,0.010905152971552113,2.880487400667012,0.5899078414592229,1435.0
791,1.5,1.1,2.2,0.4,6.0,7.0,14.0,0.4363080473692338,2330.798682172997,7426.004602924658,14326.546034248891,0.007561894577776439,2.876590667468786,0.5844834173979765,1412.0
792,1.5,1.1,2.2,0.4,6.0,8.0,14.0,0.4318399055740494,2329.3729622237006,7416.287483044248,14296.904464899722,0.012793118893986901,2.905705490989191,0.5875051640817947,1409.0
793,1.5,1.1,2.2,0.4,7.0,6.0,14.0,0.4291415989907999,2231.890704467564,7497.553432928564,14181.116990899733,0.0133034187484732,2.9404301042286454,0.6068029024865231,1395.0
794,1.5,1.1,2.2,0.4,7.0,7.0,14.0,0.4332665650771857,2226.8887579896063,7344.654505438242,14409.033660012788,0.013782431897513405,2.9388452556372746,0.5893171663914076,1385.0
795,1.5,1.1,2.2,0.4,7.0,8.0,14.0,0.4319731605857035,2200.797900857756,7337.169995627866,14735.04713557329,0.013538749326818596,2.899406685821927,0.5912010953111883,1375.5
796,1.5,1.1,2.6,0.4,3.0,6.0,14.0,0.38503768139895905,3792.580019808339,7419.605125949849,14392.74739298805,0.013675181002483074,2.908291267510773,0.5832972450437552,1887.5
797,1.5,1.1,2.6,0.4,3.0,7.0,14.0,0.3856742838155886,3741.604919973688,7358.073495333837,14321.126025487001,0.012268265772049411,2.9355168612823834,0.5973885619056885,1868.0
798,1.5,1.1,2.6,0.4,3.0,8.0,14.0,0.38562909985178334,3748.1719606008664,7355.748348200974,14258.380138796441,0.01466757463126181,2.925994483747088,0.593456172169061,1865.0
799,1.5,1.1,2.6,0.4,4.0,6.0,14.0,0.4064311677297807,3032.093194816065,7504.142212611585,14088.108495645996,0.013011006289308177,2.9618620416307655,0.59669290656327,1643.0
800,1.5,1.1,2.6,0.4,4.0,7.0,14.0,0.4103977320785883,3023.530997447255,7377.887703097975,14305.124635534696,0.012258956280695411,2.90722654300766,0.5901675349362556,1631.0
801,1.5,1.1,2.6,0.4,4.0,8.0,14.0,0.4014161219396113,3032.112402476921,7418.465382046736,14532.81346548831,0.012590144905829933,2.9494068613431574,0.6105767205572774,1635.5
802,1.5,1.1,2.6,0.4,5.0,6.0,14.0,0.4169555784605788,2542.3051729052168,7481.828766550834,14498.989622220435,0.012718154643597466,2.9531030193959418,0.6049422516712335,1493.0
803,1.5,1.1,2.6,0.4,5.0,7.0,14.0,0.4210990302443178,2568.198091788797,7337.642822565292,14409.712132600182,0.014252920396455376,2.906358290493346,0.599929707983754,1477.0
804,1.5,1.1,2.6,0.4,5.0,8.0,14.0,0.42924811680157154,2549.4521370762927,7289.278313427281,14207.83687108539,0.00923706586770457,2.911430762178232,0.5927688460441363,1464.5
805,1.5,1.1,2.6,0.4,6.0,6.0,14.0,0.4266327116616648,2319.4941347666027,7493.247582977337,14369.306187921338,0.013031840888311757,2.902074510715756,0.6034976020354139,1428.0
806,1.5,1.1,2.6,0.4,6.0,7.0,14.0,0.4328047210709152,2340.298145409124,7351.312157766607,14214.576746925384,0.014934067085430896,2.9268047775193136,0.5810095774606536,1416.5
807,1.5,1.1,2.6,0.4,6.0,8.0,14.0,0.4322837108441824,2318.8092296867376,7289.055590465424,14476.141494010939,0.010433195081756306,2.92118965033963,0.5951839757255837,1400.5
808,1.5,1.1,2.6,0.4,7.0,6.0,14.0,0.4294746577364686,2205.5610572333776,7508.554064499311,14517.489054667436,0.011815152256328728,2.9489291130231496,0.5959197080371788,1401.5
809,1.5,1.1,2.6,0.4,7.0,7.0,14.0,0.43799384234757716,2188.655090760957,7396.309845101183,14109.39514987146,0.01095863465247415,2.926508858369069,0.5927048987497632,1370.5
810,1.5,1.1,2.6,0.4,7.0,8.0,14.0,0.43525779719912133,2214.0730745102,7365.414831620465,14209.125176909101,0.010271092758672603,2.9348551409120813,0.6010620923301648,1364.5
811,1.5,1.3,0.6,0.4,3.0,6.0,14.0,0.3582437333718607,3752.79607201231,7377.6245778941775,14176.671460994316,0.06275513592274728,2.782619374403504,0.5927104750356231,1894.5
812,1.5,1.3,0.6,0.4,3.0,7.0,14.0,0.36091879591138554,3734.400958151128,7319.861922093114,13999.081612082202,0.06019865888148891,2.790935444946757,0.6031311399144996,1874.0
813,1.5,1.3,0.6,0.4,3.0,8.0,14.0,0.3644206266984673,3742.401508855455,7231.725585093352,13973.583131603076,0.06041348315384522,2.7983235480819513,0.5924061104247271,1863.5
814,1.5,1.3,0.6,0.4,4.0,6.0,14.0,0.37942696237246815,3051.0275435444537,7395.273964509954,14198.373769613547,0.05973841550662211,2.76361839008659,0.6067361130697078,1639.5
815,1.5,1.3,0.6,0.4,4.0,7.0,14.0,0.3813846051623724,3033.337946089276,7352.507873552343,14045.602890834005,0.06178638961320511,2.7652406729214656,0.6042149318964307,1631.0
816,1.5,1.3,0.6,0.4,4.0,8.0,14.0,0.39158894187337673,3027.114701705189,7250.097529710099,13834.954217046234,0.05942004165489107,2.792445422862042,0.5788754143857914,1615.0
817,1.5,1.3,0.6,0.4,5.0,6.0,14.0,0.40378355580336156,2538.130525543165,7401.652618643263,13759.559601333844,0.0625015520469637,2.7589574165882262,0.5791497858695144,1489.0
818,1.5,1.3,0.6,0.4,5.0,7.0,14.0,0.3979831995318616,2554.919649155084,7335.619820035117,13925.026264601944,0.06277029661125016,2.7698785016599254,0.6001200666108746,1482.5
819,1.5,1.3,0.6,0.4,5.0,8.0,14.0,0.4028997014713594,2530.400256203377,7282.969543075996,13957.413791360152,0.0633227930379121,2.75524460890378,0.583700371001848,1479.0
820,1.5,1.3,0.6,0.4,6.0,6.0,14.0,0.40539627498532077,2347.734740522648,7451.065429792698,13833.468451155995,0.06178499059964092,2.78322234878778,0.5911039845590917,1442.5
821,1.5,1.3,0.6,0.4,6.0,7.0,14.0,0.40900132208584056,2358.1721768817733,7280.88430454827,14215.15026177791,0.05791050733042473,2.771897484645731,0.5834061947431184,1405.5
822,1.5,1.3,0.6,0.4,6.0,8.0,14.0,0.4117120672144396,2334.0816321793527,7337.178461861603,14032.603231769335,0.05729908895131513,2.776798596886591,0.5788738300582431,1407.0
823,1.5,1.3,0.6,0.4,7.0,6.0,14.0,0.4076070931180425,2211.155401848422,7466.128233813911,13774.457281734445,0.06355921187780263,2.777459301619322,0.5976916714134682,1401.0
824,1.5,1.3,0.6,0.4,7.0,7.0,14.0,0.4132145857517004,2239.6221456987105,7362.166277333863,13964.058367855117,0.055818163186829445,2.784803653515942,0.5905196612041549,1376.5
825,1.5,1.3,0.6,0.4,7.0,8.0,14.0,0.41282307919433686,2196.8612658463803,7231.374407748455,13856.388549155441,0.062116956077630237,2.798080604557973,0.5934932795285381,1372.0
826,1.5,1.3,1.0,0.4,3.0,6.0,14.0,0.3686960067709137,3725.3343278108005,7426.955695344726,14463.497538701913,0.03757171964966345,2.8229192001861403,0.6036318597688647,1885.5
827,1.5,1.3,1.0,0.4,3.0,7.0,14.0,0.37239721999073155,3729.9236359314236,7318.803624057968,14434.099678291843,0.036748417039043496,2.8450531883993033,0.5956428267703913,1866.5
828,1.5,1.3,1.0,0.4,3.0,8.0,14.0,0.37643122429532766,3751.5813106204823,7299.50864404554,14423.676070376221,0.031669174872081526,2.8574321432792593,0.5897013080048462,1869.5
829,1.5,1.3,1.0,0.4,4.0,6.0,14.0,0.3971293217525231,3019.6863180542005,7417.73122869377,14296.204184942406,0.03656451233543745,2.842025356842762,0.5828510484481962,1636.0
830,1.5,1.3,1.0,0.4,4.0,7.0,14.0,0.3978615745343586,3026.773695207715,7375.493421499459,14476.133145228967,0.031718596103943626,2.8426976511249045,0.5889645587786205,1629.0
831,1.5,1.3,1.0,0.4,4.0,8.0,14.0,0.40087709779986636,3041.135633356841,7301.135551061334,14313.458996527443,0.030682471854712796,2.8706364938799283,0.5859113842703128,1623.0
832,1.5,1.3,1.0,0.4,5.0,6.0,14.0,0.40907441114266846,2592.992188254958,7413.183885096545,14246.249060617705,0.03913489222767573,2.807268653198964,0.5894163458995335,1497.5
833,1.5,1.3,1.0,0.4,5.0,7.0,14.0,0.41071135097381406,2528.6988966773342,7384.019525062482,14312.474421232753,0.03416452161304375,2.8440063451829696,0.6013965267503858,1480.0
834,1.5,1.3,1.0,0.4,5.0,8.0,14.0,0.41680832560252407,2567.6442753938168,7291.856378026969,14162.988197370598,0.03309969298499681,2.8218486330989787,0.5880522654174056,1470.0
835,1.5,1.3,1.0,0.4,6.0,6.0,14.0,0.4095190241226095,2334.259087818079,7453.514332754268,14352.304258951423,0.03764251585546173,2.8541820794908808,0.6158341812978814,1431.0
836,1.5,1.3,1.0,0.4,6.0,7.0,14.0,0.41958849333105075,2320.012287927664,7379.79319280589,14192.514339576528,0.03784078239956522,2.8165510385527464,0.5884651153434876,1404.0
837,1.5,1.3,1.0,0.4,6.0,8.0,14.0,0.4236716341674509,2361.9413433288873,7243.082845956824,14181.383323421393,0.036214282234788356,2.814852268249983,0.5806604506610258,1404.5
838,1.5,1.3,1.0,0.4,7.0,6.0,14.0,0.41854381927067524,2223.643996268808,7444.793106451953,14357.048678606463,0.03962487564479294,2.779025898039919,0.5941567815122516,1399.0
839,1.5,1.3,1.0,0.4,7.0,7.0,14.0,0.42433626857130885,2237.4573388953736,7336.778979837137,14003.05450436168,0.038104103385402016,2.8399946798565585,0.5866844423514828,1380.0
840,1.5,1.3,1.0,0.4,7.0,8.0,14.0,0.4202518031086517,2218.785530898568,7275.184834656386,14027.752413332459,0.039918183275176176,2.8184971888793733,0.6106870577646595,1376.0
841,1.5,1.3,1.4,0.4,3.0,6.0,14.0,0.37734555346364,3737.9604582034294,7492.028437185339,14386.87702430351,0.023079309460777797,2.879936894388501,0.5962599599061414,1889.5
842,1.5,1.3,1.4,0.4,3.0,7.0,14.0,0.38232988177608895,3747.8606766565,7389.027369526625,14034.714987512276,0.023253475911391392,2.8911722688143975,0.5944064068799881,1873.0
843,1.5,1.3,1.4,0.4,3.0,8.0,14.0,0.37849542572279793,3738.6338144336005,7339.050814063474,14580.931502722106,0.023336141895435515,2.8973699334367495,0.5917926719344497,1869.5
844,1.5,1.3,1.4,0.4,4.0,6.0,14.0,0.4005147012580886,3046.238603903119,7468.162605166914,14244.597100153995,0.021658312447786134,2.8715246107636174,0.6040247748028954,1653.0
845,1.5,1.3,1.4,0.4,4.0,7.0,14.0,0.4008815030313939,3024.848702371829,7451.000435729332,14272.752990374636,0.024719087232995197,2.903700489229135,0.5913023003969629,1634.5
846,1.5,1.3,1.4,0.4,4.0,8.0,14.0,0.4039685184191198,3028.474366104751,7349.486731483983,14361.706987543064,0.021692651799223736,2.8909510445847526,0.5922806690838158,1627.5
847,1.5,1.3,1.4,0.4,5.0,6.0,14.0,0.4123601237257812,2536.7703999283276,7486.235366934541,14433.586586114503,0.02463131743725425,2.8801636440965135,0.6028197537686074,1500.0
848,1.5,1.3,1.4,0.4,5.0,7.0,14.0,0.4229639980334244,2544.759770678672,7359.845098386814,14128.506677763236,0.021778085104800993,2.8706489710603957,0.5867961889132076,1468.0
849,1.5,1.3,1.4,0.4,5.0,8.0,14.0,0.42022487306611395,2532.104604642029,7368.2300725033565,14203.675928872031,0.022615736802787,2.8293949758323134,0.6007844373985006,1472.0
850,1.5,1.3,1.4,0.4,6.0,6.0,14.0,0.4211574130493634,2307.329658098427,7460.2842841225765,14211.616541769654,0.029230560233121948,2.861214257922219,0.5959672201031645,1418.5
851,1.5,1.3,1.4,0.4,6.0,7.0,14.0,0.4247152851572213,2311.6569574147597,7392.99952180374,14449.682585659011,0.022002027589775933,2.8694459060760775,0.5949693712665327,1407.5
852,1.5,1.3,1.4,0.4,6.0,8.0,14.0,0.41979543294370686,2337.4219367513524,7340.498838554231,14511.338726163216,0.027588513459805057,2.8742088592974726,0.5979036936982335,1415.0
853,1.5,1.3,1.4,0.4,7.0,6.0,14.0,0.419279368916951,2226.19632215218,7545.867193316006,14378.495897952158,0.027784334066561483,2.872432894757286,0.6047931186622558,1401.0
854,1.5,1.3,1.4,0.4,7.0,7.0,14.0,0.4223791097274992,2188.1522709254787,7424.846196944769,14607.007147093196,0.02503019299941579,2.9019019241821296,0.6002642024903068,1382.0
855,1.5,1.3,1.4,0.4,7.0,8.0,14.0,0.4343273816961141,2208.3734411991704,7262.424296206014,14140.829272461096,0.025566304231958215,2.842041000760241,0.5830715340923946,1370.5
856,1.5,1.3,1.8,0.4,3.0,6.0,14.0,0.37884640924921104,3788.6756598419615,7443.252508969161,14542.351953181185,0.016574424848857544,2.9206309952203613,0.5934220859642951,1887.0
857,1.5,1.3,1.8,0.4,3.0,7.0,14.0,0.37983121719071505,3747.9844366054394,7384.673695710821,14465.451108579975,0.017430342617571627,2.912544053515356,0.6020792887018629,1876.5
858,1.5,1.3,1.8,0.4,3.0,8.0,14.0,0.38618026561124014,3756.707020178652,7341.601194802477,14176.910063817642,0.01686718707165963,2.9143894947316076,0.589232772036258,1873.0
859,1.5,1.3,1.8,0.4,4.0,6.0,14.0,0.4057339048943976,3040.107011079228,7516.1104285223155,14275.041220804193,0.01570484906635176,2.9014992988490143,0.5889724120725154,1647.0
860,1.5,1.3,1.8,0.4,4.0,7.0,14.0,0.4049925743217933,3025.3758232049004,7367.422134466777,14561.483961080368,0.01599779183913184,2.9091473609680354,0.5924614560570464,1625.0
861,1.5,1.3,1.8,0.4,4.0,8.0,14.0,0.4011960009109505,3024.3303846776316,7379.4322320115025,14615.442930758461,0.017712139743233813,2.909912943136465,0.6016407184385058,1633.5
862,1.5,1.3,1.8,0.4,5.0,6.0,14.0,0.4152376032669656,2555.8376217192663,7557.112310385482,14492.827492516037,0.019314258681696082,2.913103547335772,0.5893506882009633,1510.0
863,1.5,1.3,1.8,0.4,5.0,7.0,14.0,0.4222573458472793,2557.8834400185638,7399.00933789865,14425.074633696819,0.01606440978825916,2.896139773258409,0.5854120011902353,1487.0
864,1.5,1.3,1.8,0.4,5.0,8.0,14.0,0.42207838517277213,2583.7719031513143,7353.335979969303,14301.273903182515,0.018255090764570867,2.868041508101089,0.5892529494031986,1475.0
865,1.5,1.3,1.8,0.4,6.0,6.0,14.0,0.4245984265297726,2328.115247045388,7509.855067532033,14599.755936026544,0.015011323481463858,2.8968640465046063,0.5940499635561786,1429.5
866,1.5,1.3,1.8,0.4,6.0,7.0,14.0,0.4232011083602467,2325.8511346839123,7442.673628165339,14424.391727914259,0.01728018527881526,2.919678913601068,0.6048033359217844,1423.0
867,1.5,1.3,1.8,0.4,6.0,8.0,14.0,0.4328463227914014,2330.3537640675368,7311.137083142763,14195.121709415122,0.014925053057772673,2.9439730535642186,0.5843738108416341,1408.5
868,1.5,1.3,1.8,0.4,7.0,6.0,14.0,0.4310779153165367,2220.7427737951693,7473.244389327256,14003.075313623125,0.016615082289363793,2.8660535431535274,0.6097584260669677,1391.0
869,1.5,1.3,1.8,0.4,7.0,7.0,14.0,0.4296775874839347,2227.4169431620176,7404.511568525063,14482.593261767515,0.021374420507226613,2.8874534416833724,0.580729600784061,1388.0
870,1.5,1.3,1.8,0.4,7.0,8.0,14.0,0.43422865805548483,2226.3172383915444,7311.629495038204,14317.254662999621,0.016825502305060268,2.871267872897434,0.591956041824693,1371.5
871,1.5,1.3,2.2,0.4,3.0,6.0,14.0,0.3853411673736887,3746.5086349194416,7568.889256998462,14124.489146420452,0.012822415800114735,2.920742123837314,0.5890990555035613,1896.5
872,1.5,1.3,2.2,0.4,3.0,7.0,14.0,0.3867158003784385,3764.651148450843,7322.824528765192,14300.748315445435,0.012034550337519054,2.9182797668713754,0.5962131303902181,1876.0
873,1.5,1.3,2.2,0.4,3.0,8.0,14.0,0.385659977094224,3754.0501758154664,7353.669921569044,14390.568148659337,0.01371613707957836,2.9046032423788555,0.5924853122316318,1878.0
874,1.5,1.3,2.2,0.4,4.0,6.0,14.0,0.40506347088941097,3036.7952090132576,7542.518598299264,14246.075539307083,0.013215962441314556,2.91565031605992,0.5976489512856851,1652.0
875,1.5,1.3,2.2,0.4,4.0,7.0,14.0,0.4074210251455496,3068.3037363516,7443.998059081296,14205.82749584437,0.013678141342972629,2.938874342116754,0.5874314030747877,1637.5
876,1.5,1.3,2.2,0.4,4.0,8.0,14.0,0.41137951643986836,3022.025519470567,7327.77916071305,14464.261544585428,0.011389113900240586,2.9181330913849264,0.5838729261751057,1625.0
877,1.5,1.3,2.2,0.4,5.0,6.0,14.0,0.4208400481410702,2545.44243461665,7525.923632961956,14383.797731755221,0.010757467200065752,2.8781669548067814,0.6043038513352001,1497.5
878,1.5,1.3,2.2,0.4,5.0,7.0,14.0,0.42500527677052785,2558.5392017748864,7407.094590340994,14252.931145985254,0.0110788138402305,2.9187240809770936,0.5922327081155914,1483.0
879,1.5,1.3,2.2,0.4,5.0,8.0,14.0,0.42631678362373543,2550.8866089398234,7349.253664824228,14163.372653287774,0.012258524360241878,2.9207276990066964,0.5923872116664359,1475.5
880,1.5,1.3,2.2,0.4,6.0,6.0,14.0,0.43234540525096204,2336.262538908588,7468.4701501355075,14338.487553551633,0.011261162348118869,2.9270000389484245,0.5793037016684431,1432.5
881,1.5,1.3,2.2,0.4,6.0,7.0,14.0,0.4268612420605604,2323.561522080287,7399.517524526595,14590.99052876075,0.009972075780554151,2.9340120690300537,0.6049148073564108,1413.0
882,1.5,1.3,2.2,0.4,6.0,8.0,14.0,0.43030299121019744,2336.5821427904407,7314.466092601142,14735.77027653718,0.010716414586376528,2.9289997410017037,0.5855101600907665,1410.0
883,1.5,1.3,2.2,0.4,7.0,6.0,14.0,0.43290941642585173,2239.253666101566,7522.012626547903,14274.646647916365,0.011518893271594352,2.9140776251404565,0.5905055635904537,1400.0
884,1.5,1.3,2.2,0.4,7.0,7.0,14.0,0.4276482140273641,2220.8936904061497,7379.223058944988,14711.973582455576,0.01167097411131443,2.9184887892655826,0.6095261421706099,1382.0
885,1.5,1.3,2.2,0.4,7.0,8.0,14.0,0.43137662175476565,2220.179523048672,7337.410659716461,14750.117080419637,0.01385617873671282,2.9302675213720106,0.5849839226787321,1377.5
886,1.5,1.3,2.6,0.4,3.0,6.0,14.0,0.38234993659470673,3760.4257550316925,7541.96851523497,14248.095291649457,0.01461788361299178,2.924547577161052,0.5916433277248674,1897.0
887,1.5,1.3,2.6,0.4,3.0,7.0,14.0,0.38436329317161727,3753.651404061684,7369.116921981693,14486.814651304237,0.012135621564257305,2.933494454963694,0.5937976067018222,1877.5
888,1.5,1.3,2.6,0.4,3.0,8.0,14.0,0.3840884570980941,3726.711431195023,7336.093861925452,14508.292491329354,0.011719092478000655,2.9416932482945866,0.6012695289719441,1863.5
889,1.5,1.3,2.6,0.4,4.0,6.0,14.0,0.4045836172715272,3038.3703926807257,7513.324028459881,14400.319303203123,0.011266114953086681,2.9218584713025515,0.6004036605299483,1649.0
890,1.5,1.3,2.6,0.4,4.0,7.0,14.0,0.40881653074387425,3024.328217635073,7357.956027139703,14151.083197981932,0.00923506677381089,2.9303273878668796,0.6130340053036862,1618.0
891,1.5,1.3,2.6,0.4,4.0,8.0,14.0,0.41183060429438195,3029.851607263562,7311.6996429243845,14305.093452039124,0.012602525515142083,2.9150594351089065,0.5860021384375855,1624.5
892,1.5,1.3,2.6,0.4,5.0,6.0,14.0,0.42641994106150943,2569.9275070496305,7441.416014633323,13966.797048582672,0.012426748801588644,2.901572006597314,0.5922745752320555,1494.0
893,1.5,1.3,2.6,0.4,5.0,7.0,14.0,0.42241065520078225,2565.7568303585845,7384.402308370085,14332.11587446616,0.013267048807837582,2.94067712864536,0.5917496882829482,1474.0
894,1.5,1.3,2.6,0.4,5.0,8.0,14.0,0.4174224555937784,2537.586460658461,7406.5955906240415,14475.632104437762,0.014324370421931397,2.935326407972317,0.6085996960343427,1473.5
895,1.5,1.3,2.6,0.4,6.0,6.0,14.0,0.42565797481977635,2316.4988169756,7523.854225646403,14663.012970855096,0.013313975996902826,2.9435222144724023,0.5852624433055311,1438.0
896,1.5,1.3,2.6,0.4,6.0,7.0,14.0,0.4348969018649291,2330.0200115639536,7420.632922117532,14116.937272071775,0.0102915534649852,2.9442146899767065,0.5833203924097752,1405.5
897,1.5,1.3,2.6,0.4,6.0,8.0,14.0,0.43149380101847506,2340.703397432908,7197.469206777812,14466.756404031781,0.010782148608235564,2.9065341064785333,0.6052304238665813,1399.5
898,1.5,1.3,2.6,0.4,7.0,6.0,14.0,0.432524766563025,2223.0769111019035,7476.6532200044085,14295.802569071227,0.009691213183564943,2.9136450962054896,0.603740397889222,1395.5
899,1.5,1.3,2.6,0.4,7.0,7.0,14.0,0.4309689802257793,2193.692724486058,7413.0217692732085,14520.3580396965,0.011350103727892073,2.9183178603982913,0.6047563464366377,1379.5
900,1.5,1.3,2.6,0.4,7.0,8.0,14.0,0.43704927342952854,2226.706288762322,7317.664831406727,14151.942436515852,0.011454729411334855,2.9565992429926387,0.5905975655265346,1365.0
901,2.0,0.5,0.6,0.4,3.0,6.0,14.0,0.3452011688533376,3738.9793499242382,7435.793577467915,14036.28285834286,0.0820546279562202,2.7659855447362545,0.5994541592929741,1895.0
902,2.0,0.5,0.6,0.4,3.0,7.0,14.0,0.34943582266912826,3764.7569800323713,7256.755251702818,14129.571971883002,0.08229298335260737,2.752837958993574,0.5878767891227048,1881.0
903,2.0,0.5,0.6,0.4,3.0,8.0,14.0,0.35118644310678643,3753.2466407771076,7176.691045643868,14121.348684409844,0.0809140013081409,2.75528784207999,0.5927777765154685,1872.0
904,2.0,0.5,0.6,0.4,4.0,6.0,14.0,0.3647310315233623,3060.8166166623923,7423.899450144526,14232.309908364052,0.08259667807598525,2.7748603064556394,0.5969050745517106,1650.0
905,2.0,0.5,0.6,0.4,4.0,7.0,14.0,0.3760597830000318,3074.883932733923,7261.255070404546,14022.704291148508,0.07888413319146073,2.7680893856470563,0.5775721889822034,1623.0
906,2.0,0.5,0.6,0.4,4.0,8.0,14.0,0.37470158867653874,3036.922035482716,7202.243846758052,14045.280797930764,0.07920344616186221,2.7887108285072157,0.5900369157727202,1626.0
907,2.0,0.5,0.6,0.4,5.0,6.0,14.0,0.384723133928564,2550.3309978721877,7424.401653187988,13959.077240567069,0.08107039898947413,2.7543530941036147,0.5986244784988877,1500.0
908,2.0,0.5,0.6,0.4,5.0,7.0,14.0,0.3889422484657254,2553.589179988935,7301.249142852863,13983.479281861048,0.07824372348962513,2.7645932346074726,0.5952619704835234,1477.5
909,2.0,0.5,0.6,0.4,5.0,8.0,14.0,0.3961214277313199,2557.8165885258622,7215.42004793293,13938.157977160958,0.07278464957230267,2.7748891026990217,0.5859240290052838,1473.5
910,2.0,0.5,0.6,0.4,6.0,6.0,14.0,0.39584886880800646,2330.0905030724116,7389.380324289408,13731.546032287493,0.07910124675693367,2.7446234032828243,0.5999764003159688,1425.0
911,2.0,0.5,0.6,0.4,6.0,7.0,14.0,0.40176152622815725,2325.1652047296775,7303.418164936344,13996.39710760699,0.07546612507870323,2.7914335289935384,0.5724618153293953,1417.0
912,2.0,0.5,0.6,0.4,6.0,8.0,14.0,0.40591800308802917,2301.560809377739,7256.216737901398,13933.5359771182,0.07571588387536043,2.7434690154537025,0.5692803524654708,1397.5
913,2.0,0.5,0.6,0.4,7.0,6.0,14.0,0.39654076763607904,2201.291229131307,7408.46291713178,14231.020035519174,0.08117267040695247,2.7259129802591464,0.5869401582256524,1400.5
914,2.0,0.5,0.6,0.4,7.0,7.0,14.0,0.40725151179931046,2202.85100059458,7272.010488630358,14121.165528797415,0.06884413411045069,2.7876809475534254,0.5832191984626012,1375.0
915,2.0,0.5,0.6,0.4,7.0,8.0,14.0,0.40678599910728347,2229.7117946253998,7167.515935449181,14039.648218355716,0.07382886406226022,2.7397938162019724,0.5854135962805674,1373.0
916,2.0,0.5,1.0,0.4,3.0,6.0,14.0,0.35650818197746625,3732.6163846385316,7355.6426029820805,13864.16720834725,0.06914468425259793,2.776241155880639,0.6012117674979038,1873.0
917,2.0,0.5,1.0,0.4,3.0,7.0,14.0,0.3511229492310155,3750.5231386565847,7392.720317404511,14185.571828478976,0.06885045379210586,2.7913415382592586,0.6047215982670402,1879.5
918,2.0,0.5,1.0,0.4,3.0,8.0,14.0,0.359247519629237,3790.007518653636,7262.262035484673,13882.777663792003,0.06666334235317584,2.7837200236351163,0.5936967272369003,1864.5
919,2.0,0.5,1.0,0.4,4.0,6.0,14.0,0.38058537552056576,3017.8566803834265,7425.233670772694,13918.985159278269,0.06468281418221347,2.7906209277150706,0.5969876858714998,1641.5
920,2.0,0.5,1.0,0.4,4.0,7.0,14.0,0.38414759465906667,3022.1889299178342,7307.90427863558,14115.189558471066,0.06330274775234437,2.792501908130588,0.5845787417400903,1621.5
921,2.0,0.5,1.0,0.4,4.0,8.0,14.0,0.3835425163794082,3029.5984165513264,7325.48445326002,13925.070137383838,0.06362084792826422,2.772779486564091,0.5955483867355861,1623.0
922,2.0,0.5,1.0,0.4,5.0,6.0,14.0,0.39305299341041683,2555.373438432989,7515.417919832873,13971.62248387331,0.06650499141996304,2.7580083743102746,0.5952864520144864,1506.5
923,2.0,0.5,1.0,0.4,5.0,7.0,14.0,0.3963899029643841,2552.6616487574784,7305.479848668212,14311.701779122115,0.06425338455172314,2.7836865182683788,0.5858728789377383,1479.0
924,2.0,0.5,1.0,0.4,5.0,8.0,14.0,0.4010956676975561,2534.1025326262634,7257.303125160587,14085.055757344227,0.0636963819470347,2.7787040332683244,0.5835288467101472,1466.0
925,2.0,0.5,1.0,0.4,6.0,6.0,14.0,0.39926881588140156,2318.804709385574,7432.958091996091,14252.884147574383,0.06688655329788293,2.7509132627797763,0.5950455003859825,1429.0
926,2.0,0.5,1.0,0.4,6.0,7.0,14.0,0.4033259724887963,2319.182546587039,7332.325346066074,14036.694368027962,0.06685748462064252,2.7770417223076294,0.590993268987934,1415.5
927,2.0,0.5,1.0,0.4,6.0,8.0,14.0,0.4074431319392379,2323.7244424292994,7252.699960374457,14205.863381088548,0.059144200666692015,2.8012420076035354,0.5908875768102319,1405.0
928,2.0,0.5,1.0,0.4,7.0,6.0,14.0,0.40500205271883605,2244.546268449715,7429.526649322746,13975.664749241138,0.06682723793020692,2.7800762243903705,0.5881090925148682,1403.0
